gvkey,first_year,last_year,first_markup,last_markup,first_PPI,last_PPI,first_COGS,last_COGS,periods,cagr_markup,cagr_PPI,cagr_COGS,ind2d_definition,dot_size,sale_CPI,conm,naics,markup_closest_2018
10284.0,1985,1994,1.0384061,1.6193765,94.6073793755913,79.28913192071086,245388.83632923366,44248.803827751195,9,5.061183582334139,-1.9434708501388065,-17.33179153182277,Manufacturing,11.354835617341097,85377.30690362268,TIE/COMMUNICATIONS INC,334210.0,1.6193765
10286.0,1991,2011,0.99175709,1.2214658,74.23904974016334,58.68337650946936,17662.21232368226,17484.752720548677,20,1.047087408932268,-1.1687849956813712,-0.0504784175204942,Manufacturing,10.143865220586804,25434.58702364967,TII NETWORK TECHNOLOGIES INC,334290.0,1.2214658
10293.0,1984,2011,1.4217129,1.1855284,97.94319294809011,88.16069660513502,106.75808031341822,2931.9082947912852,27,-0.6706073619027308,-0.38896895514241026,13.054283831408542,Manufacturing,8.328326369482994,4139.483785213417,TNR TECHNICAL INC,335911.0,1.1855284
10297.0,1996,2016,1.0139194,0.82036549,64.64124111182934,69.85003576027282,32312.863606981256,234818.98889211906,20,-1.053554490066877,0.38824162911859084,10.425122143287723,"Professional, Scientific, and Technical Services",12.473230144625346,261249.2325437712,TRC COS INC,541330.0,0.82036549
10304.0,1983,1998,2.0147593,2.0733418,102.65576909794139,76.48148148148148,7028.600469282932,21241.358024691355,15,0.19126245712897116,-1.9430918331052593,7.651700581187115,Manufacturing,10.872113011627004,52686.41975308642,TSI INC/MN,334513.0,2.0733418
10306.0,1985,2002,0.81402814,1.0737219,94.6073793755913,85.36859876195835,34899.71617786187,13480.585256049522,17,1.6421095641309336,-0.6026306293609229,-5.441793429968977,"Mining, Quarrying, and Oil and Gas Extraction",9.975690423089985,21497.467642093416,TMBR/SHARP DRILLING INC,213111.0,1.0737219
10312.0,1980,2001,1.7222518,1.3846976,140.0,107.11845061967821,55673.07692307693,35253.984324943944,21,-1.0334365110684307,-1.2667050129326007,-2.152300766567028,Manufacturing,10.98859788068031,59195.32692509527,TAB PRODUCTS,337214.0,1.3846976
10318.0,1985,1991,0.88349062,0.97667575,94.6073793755913,87.15664439495175,100728.47682119206,20847.809948032667,6,1.6852772178333142,-1.3578382205776007,-23.089666346512228,Manufacturing,10.112485496625794,24648.84929472903,TACOMA BOATBUILDING,336611.0,0.97667575
10321.0,1983,2004,2.0986006,1.5701089,116.03676984603126,132.74288781535157,547.4974351890207,9942.565754159956,21,-1.37205162435301,0.6425649837587866,14.804238699604944,Manufacturing,10.078401169196471,23822.86634460547,BIOSOURCE INTERNATIONAL INC,325413.0,1.5701089
10323.0,1985,1996,1.2226088,1.3768636,97.16177861873227,88.55850032320622,205031.2204351939,196694.89334195218,11,1.0860480795204408,-0.8393129880871042,-0.37663892005043165,Manufacturing,12.69142729956581,324950.2262443439,TALLEY INDUSTRIES INC,336413.0,1.3768636
10329.0,1990,1996,2.8057122,1.9400182,734.9803764705882,249.83839689722043,429825.88235294115,527608.2740788624,6,-5.964079399912714,-16.459467322562148,3.4752550903629276,Manufacturing,14.02101687209573,1228146.735617324,TANDEM COMPUTERS INC,334111.0,1.9400182
10331.0,1980,2006,1.5926346,1.0697857,119.87179487179486,81.8866031108881,32439.74358974359,205493.7280481686,26,-1.5188522132108861,-1.4550313500374723,7.358251366888413,Manufacturing,12.502854558354048,269104.36527847464,BOMBAY CO INC,337121.0,1.0697857
10345.0,1980,2010,1.2969061,1.2558403,134.8717948717949,95.22364474253087,157332.05128205128,57206.831769714576,30,-0.10719781735177847,-1.1536154990089198,-3.316056393553146,Manufacturing,11.276344121353544,78932.16734108698,TASTY BAKING CO,311812.0,1.2558403
10349.0,1998,2018,1.4100361,1.1815938,94.69135185185186,91.21631490990139,4078.395061728395,9442.295012127148,20,-0.8798618685336712,-0.1867698769049242,4.286817324243053,Manufacturing,9.511130417475991,13509.256788352312,TAYLOR DEVICES INC,333998.0,1.1815938
10360.0,1981,1986,1.3703773,1.1274197,119.6100958581455,142.58416742493174,19935.78050237777,23678.79890809827,5,-3.827901484599583,3.5763716026777637,3.5011761998390956,Manufacturing,10.340861529631017,30972.702456778887,TECHAMERICA GROUP INC,325412.0,1.1274197
10361.0,2003,2007,0.96567738,0.93621278,54.76450959668622,43.06001268205882,16637.458015473276,59035.475356007024,4,-0.7716827113339209,-5.834083516514688,37.2481575201554,Manufacturing,11.113278130910457,67055.64867747754,SIMCLAR INC,334418.0,0.93621278
10364.0,1991,2018,2.5656991,1.1419697,74.23904974016334,34.959556815689076,2992.5760950259837,1070.88757372197,27,-2.9535647411177868,-2.7507128778225254,-3.734577474695555,Manufacturing,7.30030955977907,1480.7582398369452,TECHNICAL COMMUNICATIONS CP,334220.0,1.1419697
10374.0,1998,2014,1.292804,1.1265006,92.53085802469137,39.016017349631824,179022.22222222222,110243.19600843205,16,-0.8569166670448491,-5.254242654007745,-2.984683865054183,Manufacturing,11.891401299604777,146005.75235480568,PULSE ELECTRONICS CORP,334419.0,1.1265006
10376.0,1984,1988,1.1295875,2.9122899,112.24289911851126,123.96551724137932,248.77571008814888,1935.3448275862067,4,26.715190712670946,2.514548978122444,67.0081231404894,Manufacturing,8.81217613374652,6715.517241379311,TECHNOGENETICS INC,325413.0,2.9122899
10377.0,1984,1990,1.1664208,1.0886624,101.1753183153771,93.72549019607843,12292.85014691479,14424.313725490196,6,-1.1432501239496906,-1.2666536214726798,2.7007847291132814,Manufacturing,9.855120828115195,19055.686274509804,TECHNOLOGY DEVELOPMENT CORP,334515.0,1.0886624
10378.0,1984,1998,2.5714147,2.2717876,102.35063663075417,76.48148148148148,84.2311459353575,1264.1975308641975,14,-0.8810189658334799,-2.059607797341978,21.345714975385597,Manufacturing,8.142005792841543,3435.8024691358023,TECHNOLOGY 80 INC,334513.0,2.2717876
10379.0,1991,2000,1.116832,1.3285273,74.23904974016334,76.25517424689899,31514.476614699335,11274.069698759598,9,1.9473281554263977,0.29816567223175383,-10.793451744381588,Manufacturing,9.80173017222525,18064.97341996456,TCI INTL INC,334511.0,1.3285273
10380.0,2000,2018,1.2882727,0.9817065,58.18074424099232,74.8616716639411,15320.141760189012,18958.527477749547,18,-1.498466361839934,1.4103393538733355,1.1908425790490007,Retail Trade,9.963912932305922,21245.766528265664,SUNLINK HEALTH SYSTEMS INC,456110.0,0.9817065
10381.0,1983,1992,0.97760868,1.2900016,102.14504387854863,91.97396963123644,4232.8906183270565,1309.472161966739,9,3.128945665472127,-1.1586597202731808,-12.222267417934562,Manufacturing,7.612762436832832,2023.8611713665944,TECHNOLOGY MARKETING INC,334515.0,1.2900016
10382.0,1985,2009,1.0464325,1.4340111,95.26963103122044,92.81235107321653,3625.3547776726587,9519.98980809973,24,1.3215256506299733,-0.10882144830028917,4.1046788528230405,Manufacturing,9.707220491297493,16435.85472767337,TECHNOLOGY RESEARCH CORP,335313.0,1.4340111
10385.0,2003,2018,0.88077247,1.6724726,54.76450959668622,91.3770444861164,1046549.7783926737,2612322.7455033874,15,4.367757476738077,3.4719245530993703,6.288055723519537,"Mining, Quarrying, and Oil and Gas Extraction",15.434629894796307,5048642.204969168,TECK RESOURCES LTD,212.0,1.6724726
10386.0,1980,2014,0.96443141,0.98005003,117.0512858974359,77.22451111933081,841565.3846153846,267204.458672115,34,0.047260888358247044,-1.2157704456221552,-3.3179701460471556,Manufacturing,12.637458937772786,307878.0179132815,TECUMSEH PRODUCTS CO,333415.0,0.98005003
10388.0,1985,1997,1.3240855,1.3901865,94.6073793755913,74.78043129111866,55741.72185430464,44266.000267628624,12,0.4067908095880979,-1.9407472545692972,-1.9026011305842028,Manufacturing,11.210861991428164,73929.11379730953,TELCO SYSTEMS INC,334210.0,1.3901865
10391.0,1983,2006,1.7572291,2.2805111,102.14504387854863,74.20972905168088,656704.7874013322,198639.23733065728,23,1.139756687468596,-1.379520284222746,-5.066057827524862,Manufacturing,13.225870495698775,554526.8439538383,TEKTRONIX INC,334515.0,2.2805111
10395.0,1985,1989,2.6571069,2.2327743,94.6073793755913,91.41914191419141,1692.5260170293282,451.3201320132013,4,-4.256577192097355,-0.8533529074032487,-28.13997924386271,Manufacturing,7.106173213861024,1219.4719471947196,TELECALC INC,334210.0,2.2327743
10401.0,1980,1992,1.0054291,1.007797,132.17948717948718,116.26898047722342,4478.205128205129,4076.6449746926965,12,0.019604795800187702,-1.0630958171189753,-0.7798431969838093,Manufacturing,8.515746013160772,4992.769342010123,VIRAL TESTING SYSTEMS CORP,325413.0,1.007797
10405.0,1998,2018,1.1542908,1.0206407,87.71605555555556,59.109783415901504,1753827.1604938272,1315765.2050263486,20,-0.6133888524449627,-1.9541956588334575,-1.4266354593276631,Manufacturing,14.301671335482864,1626061.409314568,ATI INC -NEW,331491.0,1.0206407
10407.0,1982,2018,1.3296713,2.0212741,108.58050617414182,47.29586019777706,75809.32042776863,401989.89797394903,36,1.1701159354111867,-2.282082758157089,4.742947919487195,Manufacturing,13.799222119780664,983843.5010927273,TELEFLEX INC,339112.0,2.0212741
10418.0,1991,1997,1.249097,0.9028098,74.23904974016334,66.4366415581331,3618.4112843355606,3144.2912888513983,6,-5.267277935927495,-1.833672403652442,-2.313592002331444,Manufacturing,8.134552257638271,3410.288796128532,LARCAN-TTC INC,334220.0,0.9028098
10420.0,1985,2012,1.3703077,1.4786608,94.6073793755913,38.535477655568336,57870.387890255435,263823.17570948286,27,0.2822549992735901,-3.2717845880851026,5.779642389239359,Manufacturing,13.043291631614936,461986.81542472413,TELLABS INC,334210.0,1.4786608
10423.0,1994,2005,1.053547,1.0069021,68.3526999316473,61.2734832320729,77622.6930963773,137335.5878217334,11,-0.41082811841163247,-0.9890211364550705,5.3238588081855776,Administrative and Support and Waste Management and Remediation Services,11.982070766712873,159862.72652073452,TEMCO SERVICE INDUSTRIES INC,561720.0,1.0069021
10426.0,1983,2010,1.0839,0.76573062,109.49948703780414,114.62700863371734,963748.7034984942,1434561.8409033215,27,-1.2787553615192349,0.16963849871660663,1.4841808687428015,Manufacturing,14.373274895585414,1746762.959484525,TEMPLE-INLAND INC,322130.0,0.76573062
10438.0,1980,2002,1.1545297,0.85746127,131.4102564102564,107.14687113111987,18689.74358974359,11897.580191333709,22,-1.3430465649336476,-0.9235436100251349,-2.0319797853241006,Manufacturing,9.43575483746573,12528.41868317389,WANDERPORT CORP,333414.0,0.85746127
10441.0,1998,2018,1.5797472,1.4868484,95.4321049382716,44.60357248898262,127184.56790123458,250767.71387684243,20,-0.30257193662966975,-3.7315992776735585,3.4527072279876947,Manufacturing,13.020252916547445,451464.9038799041,TENNANT CO,333310.0,1.4868484
10442.0,1980,1988,1.1006919,0.98394442,109.10256153846154,94.39655172413794,7957692.307692308,5803448.275862069,8,-1.391784481948266,-1.7935193498725743,-3.869240861237966,Manufacturing,15.747156899294678,6900862.068965517,TENNECO CORP,333111.0,0.98394442
10443.0,1998,2018,1.188311,0.9821825,70.61728395061728,44.081188306679216,3298765.4320987654,3974539.9593560994,20,-0.9480331297788469,-2.328667169923937,0.9361584099724984,Manufacturing,15.368753325098211,4726773.181872996,TENNECO INC,336390.0,0.9821825
10449.0,1984,1997,1.2873935,0.94173276,97.94319294809011,93.78921541964965,14055.827619980411,3725.219807102874,13,-2.3763356423652238,-0.33281242150058343,-9.71031997749946,Manufacturing,8.346299252539474,4214.554844074959,TENNEY ENGINEERING  -CL B,333999.0,0.94173276
10451.0,2000,2015,0.79659736,1.4928508,55.109275251033665,68.58447897457599,6181.334908446544,42062.73315794166,15,4.2761935485177816,1.4690068416478352,13.637328224739331,Finance and Insurance,11.261244051524358,77749.23972401094,AMERICAN INDEPENDENCE CORP,524114.0,1.4928508
10452.0,1996,2002,1.3287431,0.97127485,64.64124111182934,70.51209904333146,9861.021331609569,6468.767585818796,6,-5.088933502644166,1.4594085140991586,-6.785542809422463,"Professional, Scientific, and Technical Services",8.959162601291844,7778.840742824987,TENERA INC,541330.0,0.97127485
10453.0,1983,2018,1.7880126,2.1351399,102.14504387854863,64.17288762604075,121885.59505851695,326527.484500359,35,0.5082226573531301,-1.3192576140098833,2.8555282217978206,Manufacturing,13.646113489704128,844173.6422702672,TERADYNE INC,334515.0,2.1351399
10466.0,1985,2017,0.87615341,0.52465391,96.12109744560074,174.53554745544255,2155485.3358561965,12800367.788915433,32,-1.5897355859384676,1.8816070138141017,5.724932851806619,Manufacturing,16.45742191551457,14040013.46370137,ANDEAVOR,324110.0,0.52465391
10467.0,1983,1987,1.0149907,1.0763526,102.14504387854863,96.40933572710951,52.0939723780598,114.90125673249551,4,1.478286483171276,-1.4343823296607217,21.866496479144804,Manufacturing,5.004030646851451,149.0125673249551,TESTAMATIC CORP,334515.0,1.0763526
10469.0,2012,2018,2.3154359,1.1498023,48.84964141817575,50.63108228479108,49.595772509019405,168.3684402962497,6,-11.011940795574148,0.5987625278025765,22.594034665508733,Manufacturing,6.066497497786331,431.16786739349857,AVIVAGEN INC,325414.0,1.1498023
10480.0,1980,1988,1.1131197,1.3067732,141.02564102564102,55.51724310344828,3408755.128205128,1399137.9310344828,8,2.0251621728505365,-10.999750087597604,-10.53398553979006,Manufacturing,14.594123381252057,2178448.275862069,TEXACO CANADA INC,324110.0,1.3067732
10482.0,1980,2000,0.94869828,0.85959345,141.02564102564102,51.6243366804489,58449629.48717949,25258712.344949793,20,-0.4919423229698294,-4.900590540456696,-4.108199710226312,Manufacturing,17.203029462904095,29592439.45658594,TEXACO INC,324110.0,0.85959345
10484.0,2015,2018,1.1646981,1.0483617,110.45934603889916,114.60305693597807,10852109.32843058,11847271.420654725,3,-3.4469657244332153,1.235129986509298,2.9677902505540033,Transportation and Warehousing,16.624729449673975,16596949.139751794,UNITED AIRLINES INC,48111.0,1.0483617
10498.0,1980,2012,1.4169834,0.76557994,116.41026025641025,81.72329947946383,217851.28205128203,250146.15391367703,32,-1.9055230746150675,-1.099478356408512,0.43291163275951394,Manufacturing,12.631174675042244,305949.2981978739,TEXAS INDUSTRIES INC,327310.0,0.76557994
10499.0,1980,2018,1.2401923,2.6761672,187.69229487179487,12.979237358473567,3541025.6410256415,1957333.347692201,38,2.044619553488358,-6.788715482104745,-1.5479815729364632,Manufacturing,15.662791081840222,6342547.64113605,TEXAS INSTRUMENTS INC,334413.0,2.6761672
10509.0,2002,2013,0.80062962,1.8898641,71.13111986494091,114.03709874438339,1538.5481148002252,1118.789359415398,11,8.120735886476016,4.3842890433160475,-2.854750569450526,"Mining, Quarrying, and Oil and Gas Extraction",7.808915655394573,2462.458833126869,TEXAS VANGUARD OIL CO,211111.0,1.8898641
10516.0,1991,1995,1.2932343,1.5147932,74.23904974016334,68.57142857142857,20373.422420193023,34011.29568106312,4,4.0324995001846275,-1.9657798856753894,13.668413053220707,Manufacturing,11.027683394605983,61554.817275747504,TSX CORP,334220.0,1.5147932
10519.0,1985,2018,1.1005955,1.0330461,94.6073793755913,95.03373778058007,2910405.8656575214,4488485.627945368,33,-0.19175403935332014,0.013626637395325325,1.3214514416452605,Manufacturing,15.540849640064494,5614424.457802389,TEXTRON INC,336411.0,1.0330461
10528.0,1982,1987,1.0056927,0.4776974,122.66948892649387,121.27469479353678,1309.322006158432,1146.3195691202873,5,-13.833685851217458,-0.22844824507706196,-2.624018574912923,Manufacturing,6.491913357707745,659.7845601436265,THERMAL SYSTEMS INC,333414.0,0.4776974
10530.0,1985,2018,1.169534,1.6168351,94.6073793755913,63.007569065517785,180172.18543046358,4999618.458629925,33,0.9862413686927196,-1.2242043379412149,10.594829063287857,Manufacturing,16.096654650784824,9787872.240420168,THERMO FISHER SCIENTIFIC INC,334516.0,1.6168351
10537.0,1982,1999,1.1020665,1.6263733,111.44067560507042,73.28476017000608,1721.3982686144434,69590.77109896782,17,2.3156123779318305,-2.435381860321617,24.311130751568232,Manufacturing,11.818224664568964,135703.09653916213,THERMEDICS INC,333997.0,1.6263733
10540.0,1981,2011,1.8809233,1.2655145,114.67890302794392,102.31161867560029,138692.6653219954,689208.6786293951,30,-1.3122605025111422,-0.3796536011530516,5.489663773691289,Manufacturing,13.853507314458582,1038727.8637532947,THOMAS & BETTS CORP,335931.0,1.2655145
10541.0,1984,2004,1.2738813,1.3571135,98.92262487757102,81.53515297906601,187885.40646425073,132213.63392377883,20,0.31695943773444313,-0.9618628479915459,-1.7417195290937326,Manufacturing,12.302002357193128,220136.3392377885,THOMAS INDUSTRIES INC,333912.0,1.3571135
10545.0,1981,1987,3.1650488,2.570015,119.6100958581455,151.16695691202872,25978.211902920135,41787.253141831236,6,-3.4113992549273497,3.979607088609849,8.244480760630314,Manufacturing,11.749486674543556,126688.50987432674,THOMPSON MEDICAL CO INC,325412.0,2.570015
10549.0,1984,2018,1.0511903,0.96458715,100.39177277179236,76.34845741357384,74165.52399608228,2865547.674206988,34,-0.2525576943946728,-0.8019798791180976,11.346516446217514,Manufacturing,15.02352678833207,3346838.705726484,THOR INDUSTRIES INC,336213.0,0.96458715
10550.0,1985,2014,1.0277823,2.8301573,95.83727530747397,30.133285596090136,2014.1911069063387,61000.13859610939,29,3.5545751015310767,-3.911186977759429,12.480412829745369,Manufacturing,12.220805018240716,202968.285801583,THORATEC CORP,334510.0,2.8301573
10551.0,1983,1997,0.97061592,1.0302293,95.50561602644298,67.94228782573951,637670.0584745647,282441.6739298415,14,0.42666361948808795,-2.402988744930812,-5.650836585045571,Manufacturing,12.695329880587568,326220.84857094404,THORN APPLE VALLEY INC,311611.0,1.0302293
10567.0,2006,2018,1.710726,1.6989335,51.22930255895635,74.78130888500351,249032.1123933768,279888.2210363387,12,-0.05762622774606596,3.202341667985875,0.9781568119024309,"Arts, Entertainment, and Recreation",13.284766572017,588167.2187128944,SIX FLAGS ENTERTAINMENT -OLD,713110.0,1.6989335
10570.0,1980,1985,1.1168389,1.4377152,140.0,132.7341532639546,21556.410256410258,9377.483443708608,5,5.18079920034662,-1.060222445490222,-15.33537811675274,Manufacturing,9.68541626217047,16081.36234626301,TIFFANY INDUSTRIES,337214.0,1.4377152
